label,x0,y0,z0,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,x20,y20,z20
E,0.0,0.0,0.0,-0.1806962192058563,-0.4278086125850677,0.1222730278968811,-0.2558304965496063,-0.772715151309967,0.1336744278669357,-0.3255892395973205,-1.0011284351348877,0.0833114683628082,-0.3111108243465423,-1.2071088552474976,0.0258446745574474,0.0503569059073925,-1.0253827571868896,0.2412355691194534,-0.0182210430502891,-1.3366782665252686,0.1890420317649841,-0.1547247171401977,-1.3766175508499146,0.1181130483746528,-0.2669139504432678,-1.3144752979278564,0.0700218006968498,0.1209172457456588,-0.9866793751716614,0.1088245585560798,0.030931806191802,-1.363804817199707,0.0499049946665763,-0.1450163573026657,-1.3856256008148191,-0.0287140309810638,-0.2605193555355072,-1.297074794769287,-0.0765895098447799,0.1636696308851242,-0.928946614265442,-0.0356950126588344,0.0666693076491355,-1.2816671133041382,-0.0937304645776748,-0.1144346669316291,-1.3092483282089231,-0.1357174664735794,-0.2358851581811905,-1.2199008464813232,-0.1571396291255951,0.1684787273406982,-0.8467435836791992,-0.1761160492897033,0.0383460819721221,-1.1222240924835205,-0.2213000655174255,-0.1051628738641738,-1.1818394660949707,-0.2393451780080795,-0.2063454836606979,-1.1534967422485352,-0.2474057674407959
E,0.0,0.0,0.0,-0.1639890968799591,-0.4001012444496155,0.1011369526386261,-0.2373376935720443,-0.7425075769424438,0.1247831583023071,-0.301826149225235,-0.994029700756073,0.0965007543563842,-0.2969014942646026,-1.214125156402588,0.0660522878170013,0.03657191619277,-1.0004013776779177,0.2322350442409515,0.0077624940313398,-1.325448513031006,0.1906822025775909,-0.1223509535193443,-1.3626717329025269,0.1316937655210495,-0.2285194844007492,-1.3006376028060913,0.0947603061795234,0.1041272729635238,-0.9862026572227478,0.1286927312612533,0.049807135015726,-1.371382474899292,0.0829034820199012,-0.1082614362239837,-1.4097999334335327,0.0183260794728994,-0.2246119678020477,-1.3164150714874268,-0.0184200052171945,0.1482171267271042,-0.9459386467933656,0.0122361341491341,0.0842284187674522,-1.3261269330978394,-0.035060591995716,-0.0870996713638305,-1.3632081747055054,-0.069786936044693,-0.2098792940378189,-1.2699353694915771,-0.0839018821716308,0.1618542671203613,-0.8873193264007568,-0.1013664379715919,0.0553144924342632,-1.1954739093780518,-0.1355462074279785,-0.084360271692276,-1.2589951753616333,-0.1464445441961288,-0.1915122270584106,-1.2208402156829834,-0.1479995846748352
E,0.0,0.0,0.0,-0.1866343021392822,-0.4128407835960388,0.0343324914574623,-0.2493242025375366,-0.7454055547714233,0.0237087737768888,-0.3142750561237335,-1.0117005109786987,-0.0175199452787637,-0.3251195251941681,-1.2203993797302246,-0.0579701289534568,0.1253483295440673,-1.0030641555786133,0.10655277967453,0.0171658396720886,-1.3607656955718994,0.0586421526968479,-0.1305591464042663,-1.3593745231628418,-1.2641225112020038e-05,-0.24638032913208,-1.269579291343689,-0.0363940820097923,0.1741219162940979,-0.9835206270217896,0.0486700572073459,0.0153870461508631,-1.4161772727966309,0.0081411264836788,-0.1545782685279846,-1.4050604104995728,-0.0428410805761814,-0.2606819868087768,-1.2956944704055786,-0.0776718705892562,0.1792734116315841,-0.9379190802574158,-0.0191230438649654,0.0334554687142372,-1.3871774673461914,-0.0647792667150497,-0.1518576294183731,-1.384692668914795,-0.0938487350940704,-0.2716805040836334,-1.270304560661316,-0.1088095605373382,0.127941608428955,-0.892240583896637,-0.0867709815502166,-0.0126574244350194,-1.2495628595352173,-0.1230642944574356,-0.1556861102581024,-1.2862448692321775,-0.1319007277488708,-0.2639971673488617,-1.2213082313537598,-0.1323906332254409
E,0.0,0.0,0.0,-0.207333892583847,-0.4455477893352508,0.1644551008939743,-0.2493755668401718,-0.8126980662345886,0.2189983874559402,-0.3119977414608001,-1.0580942630767822,0.2118804007768631,-0.3207068145275116,-1.2801445722579956,0.1873791366815567,0.1257776767015457,-1.0059845447540283,0.2643277943134308,-0.02002789452672,-1.3817321062088013,0.2633886337280273,-0.1766463816165924,-1.394635796546936,0.2340538650751114,-0.2970085740089416,-1.3143101930618286,0.2130543887615203,0.177955150604248,-0.9753299355506896,0.1306270807981491,-0.0030956272967159,-1.478821873664856,0.1284572184085846,-0.2027197033166885,-1.472825050354004,0.0855256542563438,-0.3276123702526092,-1.35315203666687,0.0560351759195327,0.176911860704422,-0.934499740600586,-0.0058525283820927,-0.0027524814940989,-1.4652132987976074,-0.0349403917789459,-0.2049485146999359,-1.44241201877594,-0.0598604753613472,-0.3149371445178985,-1.3201758861541748,-0.0716153755784034,0.1199577376246452,-0.8940622210502625,-0.1322229653596878,-0.0439396388828754,-1.3366409540176392,-0.1740051060914993,-0.1847774535417556,-1.3501193523406982,-0.1788445711135864,-0.2712447643280029,-1.2598820924758911,-0.1736666113138198
E,0.0,0.0,0.0,-0.1920449882745742,-0.5128889083862305,0.0193446241319179,-0.2238322049379348,-0.9048061370849608,-0.0062404400669038,-0.268275499343872,-1.2080692052841189,-0.0539429448544979,-0.235066533088684,-1.369148015975952,-0.1013476476073265,0.2669247388839721,-1.0018260478973389,0.0384522527456283,0.1313194781541824,-1.4712576866149902,-0.025788627564907,-0.0527935214340686,-1.5496776103973389,-0.0858867615461349,-0.1946659535169601,-1.508137822151184,-0.1211571916937828,0.280431717634201,-0.959810435771942,-0.0110482890158891,0.107391208410263,-1.557531237602234,-0.0716854706406593,-0.1023753732442855,-1.5873101949691772,-0.1209890991449356,-0.2360254377126693,-1.4847829341888428,-0.1504711210727691,0.2363578230142593,-0.909006893634796,-0.0652093365788459,0.0619747899472713,-1.4715029001235962,-0.1226222515106201,-0.1369518935680389,-1.4931936264038086,-0.1452333778142929,-0.2687033414840698,-1.38992178440094,-0.1523061543703079,0.1289770603179931,-0.8724395036697388,-0.1189392656087875,-0.0216996781527996,-1.2883421182632446,-0.1639624089002609,-0.1491818130016327,-1.328928828239441,-0.1725119799375534,-0.2480853199958801,-1.263431429862976,-0.1692128926515579
E,0.0,0.0,0.0,-0.1755483001470565,-0.5157383680343628,-0.0113235395401716,-0.2239628732204437,-0.8976783752441406,-0.0509269572794437,-0.2797322571277618,-1.1808491945266724,-0.1037798002362251,-0.2677072882652282,-1.3286092281341553,-0.1621323674917221,0.2254107445478439,-1.0235357284545898,-0.0161015335470438,0.0934774056077003,-1.487831950187683,-0.0717749893665313,-0.0759368240833282,-1.5353041887283323,-0.1289614289999008,-0.2092334032058715,-1.481683611869812,-0.1662203967571258,0.2347737997770309,-0.9708085656166076,-0.0491119548678398,0.060103453695774,-1.5314414501190186,-0.09664948284626,-0.1254075020551681,-1.5159542560577393,-0.1478595286607742,-0.236558198928833,-1.3927149772644043,-0.1864824444055557,0.1957651823759079,-0.8975803852081299,-0.0844111964106559,0.0485887192189693,-1.404735803604126,-0.1292440444231033,-0.1251557320356369,-1.4214423894882202,-0.1556675881147384,-0.2447513043880462,-1.325439214706421,-0.1723701506853103,0.1066865772008895,-0.8212026953697205,-0.1205333173274993,-0.0209722109138965,-1.2312792539596558,-0.1556497365236282,-0.1360946148633957,-1.2715001106262207,-0.1593099683523178,-0.2310699075460434,-1.2147306203842163,-0.156853973865509
E,0.0,0.0,0.0,-0.1748779416084289,-0.4967733323574066,0.0435359813272953,-0.2180069088935852,-0.9188510179519652,0.0300791542977094,-0.2729484438896179,-1.1992042064666748,-0.0155385518446564,-0.2548854649066925,-1.3870582580566406,-0.0603428073227405,0.1882909685373306,-1.0457030534744265,0.0833897218108177,0.0860980078577995,-1.4671947956085205,0.0148953888565301,-0.0864814817905426,-1.502302646636963,-0.0455945953726768,-0.2108578085899353,-1.427801251411438,-0.0806366503238678,0.2303002327680587,-0.9730953574180604,0.0068742888979613,0.0988239198923111,-1.5126789808273315,-0.0524703003466129,-0.1048794388771057,-1.5177955627441406,-0.0918442234396934,-0.2118947207927703,-1.382514238357544,-0.1133948490023613,0.2264617830514907,-0.8808265924453735,-0.0797488465905189,0.1101176515221595,-1.3894144296646118,-0.1382379531860351,-0.0918046906590461,-1.410137176513672,-0.1495547443628311,-0.2056218087673187,-1.2884011268615725,-0.1486956775188446,0.1670828014612198,-0.7881561517715454,-0.1660546362400055,0.057927593588829,-1.2117494344711304,-0.2133806496858596,-0.0839681550860405,-1.281888127326965,-0.2148838341236114,-0.1814990490674972,-1.2196499109268188,-0.2073700428009033
E,0.0,0.0,0.0,-0.1760426759719848,-0.4654526114463806,0.0913264751434326,-0.2180612981319427,-0.915674328804016,0.1130611151456832,-0.2672939300537109,-1.197533369064331,0.0813131928443908,-0.2382691502571106,-1.4331685304641724,0.0466444566845893,0.1360952258110046,-1.0435794591903689,0.1982599794864654,0.1323559880256652,-1.4693782329559326,0.1241963803768158,-0.0180362556129694,-1.601372241973877,0.0562890730798244,-0.156279057264328,-1.5986690521240234,0.0174129121005535,0.229193165898323,-0.9697136282920836,0.0844159945845604,0.1818883866071701,-1.4747731685638428,0.0048815319314599,-0.0176706276834011,-1.57607102394104,-0.0666928067803382,-0.1563197970390319,-1.488849401473999,-0.1014612987637519,0.2844777703285217,-0.8652029633522034,-0.0455045402050018,0.2114621549844741,-1.383242130279541,-0.1302328109741211,-0.0147103024646639,-1.479557991027832,-0.173860877752304,-0.160312607884407,-1.3927619457244873,-0.1841116547584533,0.2955386936664581,-0.738825798034668,-0.1725189536809921,0.1749974489212036,-1.1713351011276243,-0.2445327043533325,0.0072289095260202,-1.306532382965088,-0.2733323872089386,-0.1109057292342186,-1.2730244398117063,-0.2794165313243866
E,0.0,0.0,0.0,-0.1561060547828674,-0.4493670165538788,0.1594282984733581,-0.1940250247716903,-0.8012245297431946,0.2125309407711029,-0.2431288510560989,-1.0438902378082275,0.199736937880516,-0.2400782108306884,-1.251320481300354,0.1751344203948974,0.1099584549665451,-0.9948745369911194,0.3067560493946075,0.0658688396215438,-1.2967623472213743,0.3056728839874267,-0.0613490045070648,-1.3331938982009888,0.2654179632663727,-0.1771789640188217,-1.287600040435791,0.2347477674484253,0.1724889427423477,-0.9696033000946044,0.1735422760248184,0.1055606007575988,-1.3430923223495483,0.1664034873247146,-0.0476544015109539,-1.397019386291504,0.1066533848643302,-0.1743842810392379,-1.3270529508590698,0.0654412657022476,0.2045458853244781,-0.9214467406272888,0.0325081944465637,0.1206773370504379,-1.2962768077850342,0.0091592799872159,-0.0490798689424991,-1.338314175605774,-0.0289844442158937,-0.1757771670818328,-1.2687724828720093,-0.0535386875271797,0.1961178332567215,-0.8705084323883057,-0.1012814342975616,0.0779299214482307,-1.1951371431350708,-0.1247634887695312,-0.0603257156908512,-1.2550082206726074,-0.1335137486457824,-0.1688698381185531,-1.2211633920669556,-0.1388641148805618
E,0.0,0.0,0.0,-0.1685256510972976,-0.4396916627883911,0.0659748539328575,-0.2257588803768158,-0.8468128442764282,0.0720261633396148,-0.2858147919178009,-1.106998324394226,0.0341397076845169,-0.2550646364688873,-1.2949912548065186,-0.0052998908795416,0.0973867326974868,-1.0315234661102295,0.174895167350769,0.0508817695081234,-1.376236081123352,0.1222361847758293,-0.0829153060913086,-1.433561086654663,0.0567209012806415,-0.2029795199632644,-1.4056079387664795,0.0122017199173569,0.1667222827672958,-0.982699453830719,0.0806564390659332,0.080531045794487,-1.4045084714889526,0.0238365922123193,-0.0803755074739456,-1.4424805641174316,-0.0496751181781291,-0.2009272575378418,-1.356943964958191,-0.095549575984478,0.2082546800374984,-0.912773609161377,-0.0267210882157087,0.1191652715206146,-1.318116545677185,-0.0805764347314834,-0.0616482496261596,-1.3793106079101562,-0.1233373954892158,-0.1970252394676208,-1.3102409839630127,-0.1453126519918441,0.2094098180532455,-0.8181707262992859,-0.134572222828865,0.0881786346435546,-1.1453800201416016,-0.1792238503694534,-0.0486436448991298,-1.235420823097229,-0.201659545302391,-0.155521348118782,-1.2226899862289429,-0.2122061103582382
E,0.0,0.0,0.0,0.24146169424057,-0.2529850006103515,0.0763091072440147,0.3766568899154663,-0.5363557934761047,0.088856317102909,0.514861524105072,-0.74637371301651,0.0564018972218036,0.5359732508659363,-0.9690061807632446,0.0238196514546871,0.0747419819235801,-0.9871599078178406,0.2016141861677169,0.2224221229553222,-1.3162243366241455,0.14605413377285,0.3937369287014007,-1.215476632118225,0.0659602805972099,0.49916672706604,-1.0675901174545288,0.0112560745328664,0.0053765308111906,-0.9942342042922974,0.1070958450436592,0.2163919955492019,-1.363957405090332,0.0293670445680618,0.4101343750953674,-1.2136236429214478,-0.0627868473529815,0.5160106420516968,-1.0230249166488647,-0.1175300180912017,-0.0416611470282077,-0.9679806232452391,0.0017897164216265,0.1758075356483459,-1.2719478607177734,-0.0669387802481651,0.3713590204715729,-1.1419554948806765,-0.1091036573052406,0.4733309745788574,-0.9567952156066896,-0.1267911195755005,-0.0564995519816875,-0.8723268508911133,-0.1034477576613426,0.1565616279840469,-1.09279203414917,-0.1493716984987259,0.3274925947189331,-1.0480704307556152,-0.1634643226861953,0.438823252916336,-0.9494640827178956,-0.1695847809314727
E,0.0,0.0,0.0,0.2284343540668487,-0.4091383516788482,0.0950297638773918,0.3332163393497467,-0.7336222529411316,0.1168729960918426,0.43130823969841,-1.001367211341858,0.0868076831102371,0.4024190604686737,-1.2217090129852295,0.0548317991197109,-0.0429418422281742,-1.0155787467956543,0.2537687718868255,0.0448707863688468,-1.3772908449172974,0.1887422353029251,0.2194089144468307,-1.3714230060577393,0.0882803127169609,0.3510754108428955,-1.2829036712646484,0.0180567577481269,-0.1191879957914352,-0.9824414849281312,0.1435372978448867,0.0300836395472288,-1.4228147268295288,0.0466928407549858,0.233421117067337,-1.384171485900879,-0.0755457803606987,0.3709439635276794,-1.2487869262695312,-0.15022774040699,-0.169411301612854,-0.9363815784454346,0.0202212389558553,0.0045052086934447,-1.3151450157165527,-0.0673102959990501,0.2102829813957214,-1.2846616506576538,-0.1342803090810775,0.3384516537189483,-1.1603854894638062,-0.1670730262994766,-0.1912720054388046,-0.8487301468849182,-0.1016513332724571,0.0066434987820684,-1.1088324785232544,-0.161516323685646,0.1789685487747192,-1.1457382440567017,-0.1927158534526825,0.3034176528453827,-1.11865234375,-0.2116239666938781
E,0.0,0.0,0.0,0.196822702884674,-0.4339592754840851,0.0649684518575668,0.2987920045852661,-0.7512273192405701,0.054524727165699,0.4094027578830719,-0.9987176060676576,0.0027457200922071,0.4048851430416107,-1.1908471584320068,-0.046903807669878,-0.0807103216648101,-1.0549260377883911,0.1166533306241035,0.0592754185199737,-1.4106996059417725,0.0088095646351575,0.2266260832548141,-1.3626612424850464,-0.0946053862571716,0.3394161164760589,-1.2423306703567505,-0.1555468142032623,-0.1560796499252319,-0.987592875957489,0.0173038691282272,0.035641573369503,-1.4052361249923706,-0.1082822009921073,0.2350257337093353,-1.3352115154266355,-0.2024709284305572,0.3657672107219696,-1.1965229511260986,-0.2495527416467666,-0.1873615384101867,-0.8956180810928345,-0.0931560918688774,0.0136110242456197,-1.246649980545044,-0.199395552277565,0.2134494334459304,-1.214908003807068,-0.2437409907579422,0.3407453596591949,-1.1093233823776243,-0.2543367743492126,-0.1767818182706833,-0.7754904627799988,-0.2035644799470901,0.0164890065789222,-1.0450150966644287,-0.2722700238227844,0.1797716468572616,-1.086113691329956,-0.2936992347240448,0.3034782707691192,-1.0715572834014893,-0.3000092804431915
E,0.0,0.0,0.0,0.1920326650142669,-0.4012712836265564,0.0559148639440536,0.2706318795681,-0.7075440287590027,0.0495081767439842,0.3787053227424621,-0.9278489947319032,0.0117239113897085,0.4211174249649048,-1.0649923086166382,-0.0198535304516553,-0.1133412718772888,-1.0270636081695557,0.0760606154799461,0.0711616352200508,-1.3447266817092896,-0.0132876764982938,0.2557289600372314,-1.315714955329895,-0.0899149924516677,0.3820942044258117,-1.2268297672271729,-0.1326525509357452,-0.1584052443504333,-0.9873740077018738,-0.0006101935869082,0.082281120121479,-1.37844979763031,-0.1045964285731315,0.2804720997810364,-1.306058406829834,-0.1636807471513748,0.396599143743515,-1.1708157062530518,-0.1862354278564453,-0.151942029595375,-0.9103292226791382,-0.084060825407505,0.0891807526350021,-1.2546515464782717,-0.1714530438184738,0.2838688492774963,-1.199103593826294,-0.1920747458934784,0.3941488564014435,-1.080604076385498,-0.1858050376176834,-0.1039904505014419,-0.7998504638671875,-0.1668433845043182,0.1032524034380912,-1.0482090711593628,-0.2172401845455169,0.2542325258255005,-1.0658823251724243,-0.2217194736003875,0.3560335040092468,-1.0343056917190552,-0.2141133248805999
E,0.0,0.0,0.0,0.1938556730747223,-0.3855504393577575,0.017117828130722,0.2981321215629577,-0.7263206243515015,0.000338193407515,0.401610791683197,-0.962251603603363,-0.0413879789412021,0.4082698225975036,-1.126643419265747,-0.0771033689379692,-0.0731193870306015,-1.0494598150253296,0.0426812134683132,0.0572027005255222,-1.4092549085617063,-0.0608648657798767,0.2274928390979766,-1.3749171495437622,-0.1478266716003418,0.3416679501533508,-1.2695200443267822,-0.1959764808416366,-0.1481088399887085,-0.9888195991516112,-0.0173095539212226,0.0393347255885601,-1.3881471157073977,-0.1363783478736877,0.240630641579628,-1.3284088373184204,-0.2119817584753036,0.3688184022903442,-1.1957390308380127,-0.246822103857994,-0.1770099699497223,-0.9001443386077881,-0.0878549590706825,0.0282778311520814,-1.2432100772857666,-0.1933572888374328,0.2304417937994003,-1.2115381956100464,-0.2348674535751342,0.3590644598007202,-1.10114848613739,-0.2412245869636535,-0.1663069576025009,-0.7807925939559937,-0.160485565662384,0.0201491732150316,-1.0488488674163818,-0.2337438464164734,0.1810222715139389,-1.089077115058899,-0.261217325925827,0.3001373410224914,-1.070562720298767,-0.2691379487514496
E,0.0,0.0,0.0,0.2034690082073211,-0.2925781011581421,-0.0008468182059004,0.3404353260993957,-0.582310140132904,-0.0189170856028795,0.4641285538673401,-0.7793981432914734,-0.0587213225662708,0.4948511123657226,-0.970175564289093,-0.0924939513206482,0.0764680579304695,-1.0152127742767334,0.0491055734455585,0.2096608728170395,-1.314918875694275,-0.050613984465599,0.3643291592597961,-1.2089873552322388,-0.139540746808052,0.467720091342926,-1.062980055809021,-0.1892805695533752,0.0076563037000596,-0.9999698400497437,0.0012767020380124,0.1802864670753479,-1.3234238624572754,-0.106228120625019,0.3591086566448211,-1.2093614339828491,-0.1814802885055542,0.4760642349720001,-1.0465770959854126,-0.2187220901250839,-0.0447956174612045,-0.9587810635566713,-0.0604182370007038,0.1378575265407562,-1.2637206315994265,-0.1581460535526275,0.3228863477706909,-1.175520658493042,-0.1999460905790329,0.4446329772472381,-1.0205256938934326,-0.2083159238100052,-0.0831162557005882,-0.8809623122215271,-0.1262233108282089,0.0916155129671096,-1.086076021194458,-0.19406159222126,0.2455276101827621,-1.0809166431427002,-0.2190703600645065,0.3637848496437073,-1.0206668376922607,-0.225235030055046
E,0.0,0.0,0.0,0.1839978098869323,-0.3289699554443359,-0.0210088025778532,0.3021219074726105,-0.6851022839546204,-0.047422245144844,0.4013910889625549,-0.951604664325714,-0.0877048075199127,0.3670203387737274,-1.1266409158706665,-0.1200009062886238,-0.0631798431277275,-1.0336958169937134,0.0159071963280439,0.0419888906180858,-1.3556928634643557,-0.0882759541273117,0.2059066444635391,-1.3135946989059448,-0.1774322092533111,0.318209707736969,-1.2050596475601196,-0.2265776544809341,-0.149123415350914,-0.988676905632019,-0.0167384222149848,0.0212968811392784,-1.339542031288147,-0.1279206424951553,0.2076775729656219,-1.276615023612976,-0.1972555518150329,0.3289111256599426,-1.1548177003860474,-0.229102611541748,-0.1909067779779434,-0.9071686863899232,-0.0623406656086444,0.007535305339843,-1.2067146301269531,-0.1618305146694183,0.1950142085552215,-1.1717394590377808,-0.197407066822052,0.3176735639572143,-1.0659266710281372,-0.2009487450122833,-0.1928855329751968,-0.7877414226531982,-0.113222561776638,-0.0036570257507264,-1.0113325119018557,-0.184101864695549,0.149160087108612,-1.0427899360656738,-0.2100850045680999,0.266154795885086,-1.0234516859054563,-0.2160520702600479
E,0.0,0.0,0.0,0.1689720600843429,-0.4653946757316589,0.052107810974121,0.2222780883312225,-0.7903655767440796,0.0405196137726306,0.3006304204463959,-1.0262775421142578,-0.005658549722284,0.3321796059608459,-1.1815063953399658,-0.0463807880878448,-0.19817516207695,-1.028157353401184,0.0772638097405433,-0.0611772239208221,-1.3920228481292725,-0.0195271912962198,0.1197121143341064,-1.396064519882202,-0.1038898974657058,0.2479309290647506,-1.3253356218338013,-0.1504743248224258,-0.2519682645797729,-0.967734396457672,-0.0015141273615881,-0.0367890559136867,-1.3932775259017944,-0.1086105555295944,0.1699766814708709,-1.3607115745544434,-0.1732028722763061,0.3027339279651642,-1.2499388456344604,-0.2001448422670364,-0.2448609471321106,-0.8872566819190979,-0.0888514071702957,-0.0094348434358835,-1.2757304906845093,-0.1798381507396698,0.1945897489786148,-1.2583001852035522,-0.2038788348436355,0.3218986690044403,-1.1573718786239624,-0.1993886977434158,-0.1882816106081009,-0.7768879532814026,-0.1764202415943145,0.0140917021781206,-1.0780898332595823,-0.2296009063720703,0.1720218211412429,-1.1225842237472534,-0.2351586371660232,0.2836482524871826,-1.102220058441162,-0.2274858504533767
E,0.0,0.0,0.0,0.2567639648914337,-0.3308542370796203,0.1132682040333747,0.3446573913097381,-0.637782096862793,0.1415115743875503,0.4449462294578552,-0.860465943813324,0.1228390112519264,0.4296131730079651,-1.039543390274048,0.1068239212036132,-0.0262937434017658,-0.9959334135055542,0.2045630067586898,0.1458716690540313,-1.2767077684402466,0.1625913232564926,0.3077147603034973,-1.233238697052002,0.1058555617928505,0.4134303033351898,-1.1274429559707642,0.0713248699903488,-0.0666663125157356,-0.991967499256134,0.1074990034103393,0.1702736914157867,-1.3283705711364746,0.0579174682497978,0.3394231796264648,-1.2332165241241455,0.005865832325071,0.4385965764522552,-1.089341163635254,-0.0219657365232706,-0.0592396222054958,-0.962143898010254,0.0038944829721003,0.1907126456499099,-1.28283429145813,-0.0341693721711635,0.3620070219039917,-1.184820532798767,-0.0477469153702259,0.4523681700229645,-1.0460399389266968,-0.0502109415829181,-0.0097256861627101,-0.9043976068496704,-0.0968252941966056,0.2046989947557449,-1.1234947443008425,-0.1095362678170204,0.3472680449485779,-1.0987628698349,-0.1011522188782692,0.4351220428943634,-1.038814902305603,-0.0940567106008529
E,0.0,0.0,0.0,0.2143390774726867,-0.3949453234672546,0.0728048533201217,0.2950230538845062,-0.715681254863739,0.0768240317702293,0.4003490805625915,-0.9473236203193665,0.0427644923329353,0.4197167158126831,-1.136567234992981,0.015385559760034,-0.1314784586429596,-1.0189199447631836,0.1442339271306991,0.0396502204239368,-1.38331937789917,0.0635615885257721,0.2344431579113006,-1.408185601234436,-0.0218941774219274,0.3872662484645843,-1.3326256275177002,-0.0730878710746765,-0.1616392135620117,-0.9852761626243592,0.0557107552886009,0.0860900804400444,-1.4391247034072876,-0.0587040558457374,0.2941654622554779,-1.3776447772979736,-0.1496957391500473,0.4242932796478271,-1.2219018936157229,-0.1875489801168441,-0.1459740102291107,-0.9389302730560304,-0.0389409884810447,0.0850548893213272,-1.315024971961975,-0.1136771216988563,0.2915620803833008,-1.2841781377792358,-0.1397116184234619,0.4156108796596527,-1.160536527633667,-0.1365180015563964,-0.0823524221777916,-0.8464401364326477,-0.1339481920003891,0.1082494258880615,-1.1377791166305542,-0.1598147749900818,0.2653768062591553,-1.173702836036682,-0.1527158468961715,0.3737065196037292,-1.1448382139205933,-0.1385505944490432
E,0.0,0.0,0.0,0.2093679159879684,-0.4368380606174469,0.0643506124615669,0.2962782084941864,-0.7516535520553589,0.0514474846422672,0.4118184447288513,-0.985749900341034,0.0045119537971913,0.4228706955909729,-1.1122746467590332,-0.0365487970411777,-0.1324089169502258,-1.053896188735962,0.0593382269144058,0.0827765762805938,-1.39061439037323,-0.0422591604292392,0.2732945680618286,-1.381500244140625,-0.1262091547250747,0.4142583012580871,-1.3001478910446167,-0.1738746017217636,-0.1627914309501648,-0.9862017035484314,-0.0300856325775384,0.1206186339259147,-1.417267918586731,-0.1567572206258773,0.3177447915077209,-1.3513983488082886,-0.226976215839386,0.4306890070438385,-1.2051973342895508,-0.2521873712539673,-0.1356648802757263,-0.8987186551094055,-0.1233751326799392,0.1213333457708358,-1.2709897756576538,-0.2144224792718887,0.317334920167923,-1.226600170135498,-0.2326633930206298,0.4253130853176117,-1.1056041717529297,-0.2228332459926605,-0.0655588135123252,-0.7906694412231445,-0.2165608555078506,0.1368745565414428,-1.074152946472168,-0.2543008625507355,0.2834011316299438,-1.1132372617721558,-0.25005903840065,0.3844186663627624,-1.084188461303711,-0.2377515137195587
E,0.0,0.0,0.0,0.2286959588527679,-0.4110350310802459,0.0758164674043655,0.2922495901584625,-0.7427542805671692,0.0772081762552261,0.3811176717281341,-0.9549420475959778,0.0432002022862434,0.4072302877902984,-1.0923207998275757,0.0155141102150082,-0.1169308200478553,-1.0367375612258911,0.0768974721431732,0.0826580971479415,-1.362971544265747,-0.0039099212735891,0.2582327425479889,-1.386882185935974,-0.0662938207387924,0.3893592357635498,-1.3293520212173462,-0.0982658192515373,-0.1437684893608093,-0.9895505905151368,-0.0109609961509704,0.1169934719800949,-1.4021517038345337,-0.108834758400917,0.3114660084247589,-1.359392523765564,-0.156969740986824,0.428164005279541,-1.2334026098251345,-0.1688535064458847,-0.1075456216931343,-0.909774124622345,-0.1017771437764167,0.1426534503698349,-1.2843308448791504,-0.1700948029756546,0.3333350121974945,-1.2427847385406494,-0.1712153553962707,0.4357073307037353,-1.1366454362869265,-0.1521774381399154,-0.0219884421676397,-0.7994577884674072,-0.191479742527008,0.1833671033382415,-1.097947359085083,-0.210666075348854,0.3240601420402527,-1.125646471977234,-0.1874329894781112,0.4069754481315613,-1.0915570259094238,-0.161574438214302
E,0.0,0.0,0.0,0.2255584001541137,-0.4160998165607452,0.0767442435026168,0.2911564707756042,-0.7557297348976135,0.083097793161869,0.3859898746013641,-0.992665946483612,0.0551005974411964,0.4601162374019623,-1.1629096269607544,0.0355120487511158,-0.0825406834483146,-1.017061710357666,0.1025943234562873,0.1058487892150878,-1.380219578742981,0.0429806783795356,0.2793460190296173,-1.4019496440887451,-0.0019573562312871,0.4043291509151459,-1.3396753072738647,-0.0213139951229095,-0.0989865511655807,-0.994720995426178,0.0270515196025371,0.1458389610052108,-1.431816339492798,-0.0369905456900596,0.3277051746845245,-1.4154256582260132,-0.0671783834695816,0.4407781660556793,-1.3117464780807495,-0.0731248259544372,-0.0525895990431308,-0.9377987384796144,-0.0533424206078052,0.1857564449310302,-1.3408256769180298,-0.0919160544872284,0.3671583533287048,-1.325024962425232,-0.0864413976669311,0.4756712317466736,-1.2339951992034912,-0.0713564530014991,0.0435098744928836,-0.8423798680305481,-0.1335567981004715,0.2482845038175583,-1.1342788934707642,-0.1309716254472732,0.3884921669960022,-1.1785966157913208,-0.1059561967849731,0.4736009538173675,-1.1605440378189087,-0.0842628553509712
